"Label","ID","Detection quality","Spot N links","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots","AP","AP","Somite","Somite","Somite","Somite"
"",""," "," ","Center ch1","Center ch2"," ","Mean ch1","Std ch1","Min ch1","Max ch1","Median ch1","Sum ch1","Mean ch2","Std ch2","Min ch2","Max ch2","Median ch2","Sum ch2","X","Y","Z","Mean ch1","Mean ch2"," "," "," ","Anterior","Posterior","1","2","3","0"
"","","","","(Counts)","(Counts)","","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(micron)","(micron)","(micron)","(Counts)","(Counts)","(micron)","","","","","","","",""
"1440","1440","","2","164.46607472221424","1086.8710231905513","123","163.73631471516052","20.210236437731552","103.0","212.0","162.0","882375.0","966.0593802189645","289.0474471235273","553.0","941.0","866.0","5206094.0","609.5838898422722","558.2546521836521","661.7262743488328","162.54545454545453","912.5","7.163505554061549","24","90","0","1","0","0","0","1"
"1441","1441","","2","163.31831284076105","1164.2343301082403","122","162.52732942039617","19.100795350812984","105.0","249.0","161.0","886099.0","1033.3712399119588","342.02783393662736","560.0","1066.0","935.0","5633940.0","609.3247910228943","558.4118335924945","661.5023677931396","161.36363636363637","946.3636363636364","7.163505554061549","24","90","0","1","0","0","0","1"
"1442","1442","","2","168.69698248674612","1144.6249530968373","121","167.5265373352855","18.777648000995075","109.0","215.0","167.0","915365.0","1037.2238286969252","313.0219178900027","594.0","912.0","957.0","5667391.0","608.7569247367711","556.7078687787628","660.9067865506695","167.64","945.24","7.163505554061549","24","90","0","1","0","0","0","1"
"1443","1443","","2","171.88499374806406","1101.624597753747","120","170.374047220673","19.196907954350582","111.0","213.0","170.0","916442.0","1004.091838631716","264.5153889078683","565.0","948.0","943.0","5401010.0","606.9298617678297","556.8729632240369","661.440173791075","169.04761904761904","931.7619047619048","7.163505554061549","24","90","0","1","0","0","0","1"
"1444","1444","","2","168.2897944363268","1181.8772830264752","119","166.63916759568934","18.661776341052388","106.0","215.0","166.0","896852.0","1085.3885172798216","335.0018050223247","561.0","998.0","1016.0","5841561.0","605.3378009010739","558.8022540753229","660.6141103034233","166.0","978.3913043478261","7.163505554061549","24","90","0","1","0","0","0","1"
"1445","1445","","2","168.7225788258386","1185.5399262001936","118","167.85574483508518","18.453097238566226","109.0","188.0","167.0","926228.0","1050.3575570859007","340.2755804395049","537.0","766.0","988.0","5795873.0","604.7004981640089","557.9268336569477","659.6378852316911","167.0","940.0869565217391","7.163505554061549","24","90","0","1","0","0","0","1"
"1446","1446","","2","170.78286061204273","1218.5491995469968","117","168.931003094848","19.061276826291902","113.0","188.0","168.0","927938.0","1049.225741853268","431.05368412950713","480.0","788.0","920.0","5763397.0","605.2953087050367","557.5479030870537","658.3697348314773","168.1304347826087","920.1739130434783","7.163505554061549","24","90","0","1","0","0","0","1"
"1447","1447","","2","171.7419387487953","1062.6344787729397","116","171.02173913043478","19.70104243166911","106.0","221.0","170.0","944040.0","934.5007246376812","297.86765831993677","426.0","1012.0","857.0","5158444.0","603.4070589968643","557.8047411917203","655.3532148206309","169.0","849.0","7.163505554061549","24","90","0","1","0","0","0","1"
"1448","1448","","2","171.7028905525518","832.434617242348","115","170.17787140501923","20.092249174495585","113.0","252.0","169.0","929001.0","772.5295841729254","156.3116501884563","459.0","1041.0","743.0","4217239.0","603.9267003093772","556.4474507099678","655.930758126105","168.6086956521739","740.5652173913044","7.163505554061549","24","90","0","1","0","0","0","1"
"1449","1449","","2","167.74753855157286","926.0116721203664","114","166.97675685491194","19.868643394853983","104.0","263.0","166.0","919541.0","842.4390775376793","223.47223836635993","517.0","1111.0","788.0","4639312.0","605.5061120655586","556.0081438811607","654.2442886872298","169.04347826086956","816.1304347826087","7.163505554061549","24","90","0","1","0","0","0","1"
"1450","1450","","2","169.91168836649263","834.9141498743592","113","169.7669830634655","20.36349802705537","106.0","279.0","168.0","912158.0","788.0517401823935","153.41067554638707","472.0","1231.0","768.0","4234202.0","606.1358994174716","555.3981944891619","653.5208230448068","170.0952380952381","785.5238095238095","7.163505554061549","24","90","0","1","0","0","0","1"
"1451","1451","","2","168.15708214492992","929.2585854145759","112","167.72909760589317","19.68432257592856","112.0","255.0","166.0","910769.0","838.1412523020258","213.56533920399488","469.0","1050.0","783.0","4551107.0","603.066326861619","553.5511552044451","655.8064839202406","168.04347826086956","785.4782608695652","7.163505554061549","24","90","0","1","0","0","0","1"
"1452","1452","258.52156587441857","2","173.42517811734518","1059.8981976301395","111","172.4146295950737","21.834315760417077","111.0","280.0","171.0","923970.0","939.499346893077","292.4043096149491","524.0","1093.0","843.0","5034777.0","604.9649305521116","551.0741981062108","655.2160102201638","173.41666666666666","862.1666666666666","7.163505554061549","24","90","0","1","0","0","0","1"
"1453","1453","","2","173.7073467028436","946.9502840814149","110","173.67933358292774","22.10653893198346","104.0","262.0","172.0","927795.0","867.2270685136652","246.3688481832725","509.0","1059.0","804.0","4632727.0","603.2157604633373","550.1190507873383","656.3935660978365","172.6086956521739","794.8260869565217","7.163505554061549","24","90","0","1","0","0","0","1"
"1454","1454","","2","176.284488627971","1055.855316793347","109","175.89848852397836","23.847260244241813","104.0","280.0","174.0","942640.0","927.3056540399328","317.57212585658056","501.0","1079.0","830.0","4969431.0","605.735034225176","551.218456244972","654.4551310572662","174.47826086956522","830.695652173913","7.163505554061549","24","90","0","1","0","0","0","1"
"1455","1455","","2","174.19215512990016","1091.1618028085384","108","174.10057100755205","25.442846668870885","106.0","207.0","172.0","945192.0","945.2792411125438","359.93703460206325","437.0","841.0","848.0","5131921.0","606.0516236902345","551.4705273331198","654.733860488145","173.58333333333334","828.875","7.163505554061549","24","90","0","1","0","0","0","1"
"1456","1456","","2","173.95256158779077","1002.924748809452","107","172.93351648351648","24.81226402321603","105.0","209.0","170.0","944217.0","872.5761904761905","294.95092761105064","415.0","805.0","807.0","4764266.0","605.5964926216868","553.4360292741563","656.5857176295889","171.72727272727272","792.2272727272727","7.163505554061549","24","90","0","1","0","0","0","1"
"1457","1457","","2","166.84475396238","873.8473331006074","106","166.6095784904075","24.69741110972128","99.0","232.0","164.0","1189759.0","770.0502730709985","270.2856288109527","391.0","926.0","699.0","5498929.0","603.2922807297294","558.123779368438","654.3508411117705","168.1851851851852","734.1481481481482","7.8798561094677035","24","90","0","1","0","0","0","1"
"1458","1458","","2","163.78132100993682","844.3940220506137","105","163.88507377979568","24.490241870874783","105.0","227.0","161.0","1155062.0","753.8616628830874","236.77670593771313","400.0","897.0","694.0","5313217.0","601.4219530577427","560.9479365438222","653.4191766003333","163.62962962962962","705.6296296296297","7.8798561094677035","24","90","0","1","0","0","0","1"
"1459","1459","139.86718052903177","2","163.30807286002735","822.3052544260435","104","163.79076277116866","24.829317095925425","90.0","227.0","161.0","1170285.0","734.4838348495451","236.48806827529307","390.0","912.0","678.0","5247887.0","599.5397945844377","561.1456913874229","653.1319590625174","165.42307692307693","698.8076923076923","7.8798561094677035","24","90","0","1","0","0","0","1"
"1460","1460","","2","174.5745929461953","1004.5699933093299","103","173.44782485072506","27.199264569750085","104.0","264.0","170.0","1220032.0","873.5727893090702","310.8506117639954","414.0","1061.0","787.0","6144711.0","601.1286692486453","560.3297108179698","653.042326045296","170.82142857142858","788.7142857142857","7.8798561094677035","24","90","0","1","0","0","0","1"
"1461","1461","306.16805770270673","2","183.85191179316757","1106.3097902895333","102","182.40515653775321","27.908879107821114","105.0","234.0","180.0","1287598.0","963.0267743306417","360.0035396892453","510.0","2689.0","856.0","6798006.0","601.5597508777144","559.9512982482713","651.7997704640519","180.86206896551724","855.7586206896551","7.8798561094677035","24","90","0","1","0","0","0","1"
"1462","1462","","2","166.63984074924954","1035.116551786688","101","166.83959476572394","22.833959142594146","94.0","202.0","165.0","1185729.0","883.5082313212326","386.22553713048205","430.0","856.0","765.0","6279093.0","595.1452710399387","561.5066812555056","653.4577339297139","166.0","789.3333333333334","7.8798561094677035","24","90","0","1","0","0","0","1"
"1463","1463","","2","170.01852571727528","1044.3283732032642","100","169.7409129332206","22.08295343261856","107.0","203.0","168.0","1204821.0","891.6732882502113","385.5781312908968","466.0","853.0","772.0","6329097.0","595.3376473856886","562.06845326293","653.8249922248393","170.55555555555554","806.8518518518518","7.8798561094677035","24","90","0","1","0","0","0","1"
"1464","1464","","2","175.17663063045646","982.1193914205841","99","174.48257864296798","23.271971639813565","105.0","203.0","173.0","1236907.0","856.8771335872478","301.4795690997307","436.0","852.0","773.0","6074402.0","597.2811403955587","562.421690336167","649.3308042038483","172.62962962962962","771.5555555555555","7.8798561094677035","24","90","0","1","0","0","0","1"
"1465","1465","318.7646113052784","2","170.95582403821896","973.7378844070304","98","170.67372760875747","21.247969616744065","108.0","200.0","169.0","1200519.0","841.5570088143304","308.144381734012","450.0","774.0","747.0","5919512.0","596.6820852239632","562.8565221958215","648.7528348858758","169.29166666666666","767.0416666666666","7.8798561094677035","24","90","0","1","0","0","0","1"
"1466","1466","","2","171.94744787758555","863.5745889866962","97","171.42334224975363","20.908013558364935","105.0","199.0","170.0","1217620.0","777.4954244685345","223.30386244281098","457.0","763.0","726.0","5522550.0","597.4288584269649","565.1026374803984","646.7123259805217","169.82142857142858","721.0357142857143","7.8798561094677035","24","90","0","1","0","0","0","1"
"1467","1467","","2","165.15101776554908","743.583878310923","96","164.14902624894157","19.57505011266527","97.0","253.0","163.0","1163160.0","688.5278012983348","148.822618965525","400.0","1199.0","653.0","4878908.0","593.4222293194132","564.0148245649451","648.2907664791337","160.77777777777777","639.4074074074074","7.8798561094677035","24","90","0","1","0","0","0","1"
"1468","1468","","2","166.2834266214819","805.2870230588381","95","165.52194290583725","20.114695483809836","104.0","233.0","164.0","1165440.0","728.2330634853004","216.06302299711126","409.0","1065.0","663.0","5127489.0","592.161364149687","566.3834219375399","648.497138942302","163.14814814814815","661.2962962962963","7.8798561094677035","24","90","0","1","0","0","0","1"
"1469","1469","","2","166.64171366319786","687.7990931878709","94","166.1603867481871","20.527663442372248","100.0","235.0","165.0","1168606.0","649.0413763685483","139.94925181284322","381.0","1136.0","616.0","4564708.0","593.9128464944175","567.3801034072015","648.2047991061756","165.96428571428572","625.0","7.8798561094677035","24","90","0","1","0","0","0","1"
"1470","1470","","2","158.10026066610686","617.1443008776794","93","158.1915921033944","18.880525012609112","102.0","252.0","157.0","1113827.0","584.1691521090754","112.68349652536315","350.0","1071.0","560.0","4113135.0","592.3061830070062","566.1607928045246","649.5394479667476","160.23333333333332","573.7","7.8798561094677035","24","90","0","1","0","0","0","1"
"1471","1471","","2","165.22856913161849","743.3388424236934","92","165.30631653655075","20.730049380521724","100.0","235.0","164.0","1164583.0","678.1767210787792","186.83516429618743","402.0","1104.0","623.0","4777755.0","590.6285496430846","573.2548345509878","650.2607680481674","165.5","644.5","7.8798561094677035","24","90","0","1","0","0","0","1"
"1472","1472","","2","163.57124904652707","777.1569237043306","91","163.1828171828172","20.092346079905422","90.0","240.0","162.0","1143422.0","697.803910375339","202.51800601297512","388.0","2245.0","639.0","4889512.0","590.3952251151378","570.6816648509633","650.9738741765318","164.53333333333333","655.2333333333333","7.8798561094677035","24","90","0","1","0","0","0","1"
"1473","1473","309.4875561618432","2","168.80020862085294","960.1168852016309","90","168.34406467167778","22.799232595977138","97.0","208.0","166.0","1186994.0","824.0991348744859","306.2094656236958","432.0","896.0","734.0","5810723.0","592.0329723196087","570.3022756229484","652.7765855697469","169.62962962962962","740.5925925925926","7.8798561094677035","24","90","0","1","0","0","0","1"
"1474","1474","126.8923124729812","2","172.9487728248089","775.4960038788995","89","172.11632243258748","23.531812212106022","97.0","207.0","170.0","1199995.0","702.676133103844","180.3726512428897","414.0","888.0","652.0","4899058.0","590.3520244598701","572.159489371973","653.9514119483671","171.14285714285714","657.25","7.8798561094677035","24","90","0","1","0","0","0","1"
"1475","1475","","2","168.1004183851657","719.3709728094858","88","167.61798540965208","21.52118320499124","104.0","197.0","166.0","1194781.0","661.2989618406285","143.72729384293788","396.0","1020.0","626.0","4713739.0","587.2893679439899","576.1292737352026","653.861594591529","166.82758620689654","618.4137931034483","7.8798561094677035","24","90","0","1","0","0","0","1"
"1476","1476","","2","169.9392788120224","836.9539088518536","87","168.72438955936008","21.72766270148289","108.0","197.0","167.0","1202330.0","746.2514734774066","210.57808198353365","415.0","1020.0","697.0","5317788.0","587.2177718493953","576.3055025902518","653.8235761429974","168.96666666666667","679.8","7.8798561094677035","24","90","0","1","0","0","0","1"
